[peak]id_number	mz	rtime	apex(scan number)	[EmpCpd]interim_id            	[EmpCpd]ion_relation	neutral_formula	neutral_formula_mass            	name_1st_guess	matched_DB_shorts	matched_DB_records
F6931	710.5185643434525	208.1974556629998	544	_singleton_5208		C38H73NO9	687.528533			
F6933	302.1500434875488	35.635599616000015	92	_singleton_5209		C16H19N3O3	301.142641489			
F6936	711.0704635381699	110.4403608319998	288	_singleton_5210		C36H24Cl2N4O4S2	710.061603			
F6941	303.91789531707764	17.634313135999978	45	_singleton_5211		C5H4ClIN2S	285.88284			
F6944	304.0372009277344	149.2821459349998	390	_singleton_5212		C4H6N4O11	286.003307			
F6948	159.1128170490265	18.757312656	48	_singleton_5213		C7H11NO2	141.078978601			
F6949	159.1128170490265	83.62245660799981	218	_singleton_5214		C7H11NO2	141.078978601			
F6950	159.1128170490265	106.471473264	278	_singleton_5215		C7H11NO2	141.078978601			
F6951	159.1128170490265	116.2420191679998	303	_singleton_5216		C7H11NO2	141.078978601			
F6952	159.1128170490265	121.54634038399979	317	_singleton_5217		C7H11NO2	141.078978601			
F6953	159.1128170490265	132.9776740639998	347	_singleton_5218		C7H11NO2	141.078978601			
F6954	159.1128170490265	161.89772832	423	_singleton_5219		C7H11NO2	141.078978601			
F6956	159.1128170490265	215.885597775	564	_singleton_5220		C7H11NO2	141.078978601			
F6958	713.0673816204071	110.4403608319998	288	_singleton_5221		C27H20ClF2N5O9S2	695.035904			
F6963	714.0650568008423	110.8433614399998	289	_singleton_5222		C26H22ClF2N7O9S2	713.057702			
F6964	304.16173553466797	231.40977721600018	605	_singleton_5223		C11H21N5O5	303.154268796			
F6973	715.5754611492157	84.0030457270002	219	_singleton_5224		C40H80N2O6P	715.575399814			
F6974	163.0535659790039	113.9537142079998	297	_singleton_5225		C5H10N2O2S	162.046298264			
F6975	306.1337203979492	81.7151966080002	213	_singleton_5226		C16H17NO4	287.115758037			
F6978	716.0619013309479	110.8433614399998	289	_singleton_5227		C17H36O22P4	716.064871			
F6979	306.1548309326172	216.2671843510002	565	_singleton_5228		C12H21N5O3	283.164439556			
F8121	284.17059326171875	18.00544076800002	46	_singleton_5229		C12H21N5O3	283.164439556			
F6980	164.07400035858154	24.81950931100002	64	_singleton_5230		C6H13NO2S	163.066699355			
F6981	164.07400035858154	115.4805356800002	301	_singleton_5231		C6H13NO2S	163.066699355			
F6984	716.4866714477539	71.5107838870002	186	_singleton_5232		C38H68NO8P	697.468254669			
F6985	716.4866714477539	76.36914574399981	199	_singleton_5233		C38H68NO8P	697.468254669			
F6986	306.996675491333	259.2622216639998	678	_singleton_5234		C10H15BrNO3P	306.99729			
F6987	306.996675491333	262.69983455899984	687	_singleton_5235		C10H15BrNO3P	306.99729			
F6988	716.5228390693665	69.2499835189998	180	_singleton_5236		C39H74NO8P	715.515204861			
F6990	307.1103096008301	164.1941114080002	429	_singleton_5237		C13H12F2N6O	306.104065446			
F6993	717.0613672733307	110.8433614399998	289	_singleton_5238		C27H24O21S	716.053078967			
F7012	719.0584206581116	110.4403608319998	288	_singleton_5238	M(S34)+H[1+]	C27H24O21S	716.053078967			
F7000	718.5022315979004	71.5107838870002	186	_singleton_5239		C38H70NO8P	699.483904733			
F7004	309.1558589935303	105.7106445439998	276	_singleton_5240		C17H22N2O2	286.168127958			
F7010	718.9706296920776	146.29717742399998	382	_singleton_5241		C15H3F27	695.98036			
F7011	310.10096740722656	17.634313135999978	45	_singleton_5242		C11H11F3N2O4	292.067091465			
F7031	826.6431846618652	62.5371489919998	162	_singleton_5243		C54H76N6	808.613146			
F7032	826.6431846618652	70.001297343	182	_singleton_5244		C54H76N6	808.613146			
F7037	826.7764835357666	139.4946092470002	364	_singleton_5245		C50H101N2O6	825.765964			
F7038	313.15475940704346	70.380721263	183	_singleton_5246		C18H20N2O3	312.147392512			
F7039	313.15475940704346	75.2257747360002	196	_singleton_5247		C18H20N2O3	312.147392512			
F7042	314.0847053527832	168.42117537599998	440	_singleton_5248		C10H20N2S4	296.05093141			
F7043	827.6634941101074	84.7646063029998	221	_singleton_5249		C47H89N2O6P	808.645825592			
F7045	314.2176306247711	21.040612656	54	_singleton_5250		C13H28O7	296.183503			
F7048	828.5525894165039	69.621696783	181	_singleton_5251		C46H80NO8P	805.562155053			
F7049	315.14869117736816	39.126179071999985	101	_singleton_5252		C13H22N4O3S	314.14126128			
F7050	315.14869117736816	47.21710087999998	122	_singleton_5253		C13H22N4O3S	314.14126128			
F7053	721.5070383548737	7.768666287	19	_singleton_5254		C41H72NO7P	721.504640175			
F7060	721.5070383548737	94.9263827200002	248	_singleton_5255		C41H72NO7P	721.504640175			
F7065	315.9640922546387	262.3181275039998	686	_singleton_5256		C8H5F2IO2	297.93023			
F7067	316.1617126464844	76.36914574399981	199	_singleton_5257		C15H23N3O3	293.173941617			
F8289	294.18145751953125	174.5738899999998	456	_singleton_5258		C15H23N3O3	293.173941617			
F7070	829.5367479324341	115.09811828800021	300	_singleton_5259		C46H79O9P	806.546171			
F7078	169.03540802001953	153.100294032	400	_singleton_5260		C5H4N4O3	168.028340014			
F7081	316.90477752685547	14.23469558299998	36	_singleton_5261		C10H9Br2NO	316.90509			
F7082	316.90477752685547	24.81950931100002	64	_singleton_5262		C10H9Br2NO	316.90509			
F7083	316.90477752685547	34.86967155100002	90	_singleton_5263		C10H9Br2NO	316.90509			
F7084	316.90477752685547	47.60096652799998	123	_singleton_5264		C10H9Br2NO	316.90509			
F7085	316.90477752685547	75.6076378240002	197	_singleton_5265		C10H9Br2NO	316.90509			
F7098	322.0157127380371	149.2821459349998	390	_singleton_5266		C16H12Cl2O3	322.01635			
F7116	325.152624130249	138.362974896	361	_singleton_5267		C16H23NO6	325.152537473			
F7120	832.5693435668945	72.6283119670002	189	_singleton_5268		C44H80NO10P	813.551984297			
F7130	171.02167892456055	148.9129551670002	389	_singleton_5269		C9H5FO	148.032443			
F7131	327.1506118774414	139.122816975	363	_singleton_5270		C19H16FNO2	309.116507			
F7135	328.018102645874	242.4571166080002	634	_singleton_5271		C5H12O11P2	309.98548425			
F7137	328.11165618896484	17.634313135999978	45	_singleton_5272		C11H19N3O7	305.1223			
F7140	833.5885949134827	233.6751125119998	611	_singleton_5273		C46H85NO8P	810.601281			
F7141	172.05587005615234	138.742961439	362	_singleton_5274		C11H6FN	171.048427			
F7145	723.5135779380798	79.808612319	208	_singleton_5275		C38H75O10P	722.509785613			
F7149	329.99256896972656	42.197251120000026	109	_singleton_5276		C8H15N2O4PS3	329.993157			
F7153	724.4398765563965	75.2257747360002	196	_singleton_5277		C39H64O12	724.439777512			
F7154	724.4398765563965	77.8931507359998	203	_singleton_5278		C39H64O12	724.439777512			
F7160	172.09686660766602	125.704717584	328	_singleton_5279		C8H10O3	154.062994186			
F7161	172.09686660766602	132.213918063	345	_singleton_5280		C8H10O3	154.062994186			
F7162	172.09686660766602	161.1336715360002	421	_singleton_5281		C8H10O3	154.062994186			
F7163	172.09686660766602	204.73969476799982	535	_singleton_5282		C8H10O3	154.062994186			
F7165	330.1915912628174	176.1232834720002	460	_singleton_5283		C18H35Br	330.19221			
F7166	330.1915912628174	179.97717816	470	_singleton_5284		C18H35Br	330.19221			
F7170	331.14373874664307	115.09811828800021	300	_singleton_5285		C18H25ClO2	308.154308			
F7171	331.1515083312988	74.856080592	195	_singleton_5286		C14H19NO7	313.116151967			
F7175	333.91870880126953	43.76724598399998	113	_singleton_5287		C9H6Br2N2O	315.88469			
F7176	725.531730890274	2.023240159999998	4	_singleton_5288		C38H77O10P	724.525436			
F7182	334.1400718688965	174.95565409600022	457	_singleton_5289		C16H19N3O5	333.132470724			
F7188	173.0258560180664	149.653729071	391	_singleton_5290		C7H8O3S	172.019414812			
F7190	173.02978229522705	171.1053006070002	447	_singleton_5291		C4H10O2S2	154.012220944			
F7191	836.5438041687012	70.001297343	182	_singleton_5292		C43H81O13P	836.54147919			
F7192	836.5438041687012	75.2257747360002	196	_singleton_5293		C43H81O13P	836.54147919			
F7510	855.5578651428223	61.41818292799981	159	_singleton_5294		C43H81O13P	836.54147919			
F7511	855.5578651428223	71.1395532949998	185	_singleton_5295		C43H81O13P	836.54147919			
F7193	335.1386260986328	18.00544076800002	46	_singleton_5296		C17H25ClO3	312.149222373			
F7194	335.1386260986328	22.58054575900002	58	_singleton_5297		C17H25ClO3	312.149222373			
F7195	726.5432209968567	66.2737125280002	172	_singleton_5298		C39H78NO7P	703.551590367			
F7209	173.0710073709488	35.635599616000015	92	_singleton_5299		C10H8N2O	172.063662888			
F7210	173.0710073709488	48.384529599000004	125	_singleton_5300		C10H8N2O	172.063662888			
F7211	173.0710073709488	77.5128551200002	202	_singleton_5301		C10H8N2O	172.063662888			
F7212	173.0710073709488	113.5725908320002	296	_singleton_5302		C10H8N2O	172.063662888			
F7213	339.1553077697754	172.653224352	451	_singleton_5303		C16H22N2O6	338.147786446			
F7214	339.1553077697754	221.6407996159998	579	_singleton_5304		C16H22N2O6	338.147786446			
F7219	339.1584167480469	114.3350564479998	298	_singleton_5305		C21H22O4	338.151809192			
F7222	838.5593338012695	81.7151966080002	213	_singleton_5306		C46H81NO10P	838.559809329			
F7223	173.1648063659668	92.63077196800019	242	_singleton_5307		C9H17NO	155.131014171			
F7227	339.22821521759033	144.0102617599998	376	_singleton_5308		C21H32O2	316.240230268			
F7240	340.02124214172363	3.164867983999998	7	_singleton_5309		C8H20OP2S4	321.987224			
F7242	340.22742080688477	18.00544076800002	46	_singleton_5310		C22H29NO2	339.219829177			
F7248	340.9932746887207	139.4946092470002	364	_singleton_5311		C11H15BrN2O2S	318.00376			
F7253	839.6349791288376	75.2257747360002	196	_singleton_5312		C46H91NO8P	816.648231			
F7262	342.01522302627563	21.040612656	54	_singleton_5313		C12H10N2O8S	342.015786			
F7263	342.01522302627563	25.58584294300002	66	_singleton_5314		C12H10N2O8S	342.015786			
F7264	342.01522302627563	164.574505296	430	_singleton_5315		C12H10N2O8S	342.015786			
F7266	840.6224088668823	20.266133808	52	_singleton_5316		C48H89O9P	840.624421			
F7274	414.2152633666992	16.128934896	41	_singleton_5317		C24H29N3O2	391.225977			
F7276	342.15636825561523	169.56924454399982	443	_singleton_5318		C17H19N5O3	341.148789492			
F7277	342.15636825561523	174.19233	455	_singleton_5319		C17H19N5O3	341.148789492			
F7278	342.15636825561523	186.7991023039998	488	_singleton_5320		C17H19N5O3	341.148789492			
F7283	342.24861907958984	20.266133808	52	_singleton_5321		C15H32O7	324.214803			
F7284	342.2866439819336	141.352096176	369	_singleton_5322		C19H34NO3	324.253869			
F7286	178.05877351760864	216.6486133750002	566	_singleton_5323		C6H9N3O2	155.069476547			
F7287	414.3330192565918	18.757312656	48	_singleton_5324		C24H46O5	414.334524581			
F7288	414.3330192565918	84.3839049589998	220	_singleton_5325		C24H46O5	414.334524581			
F7289	414.3330192565918	104.18617532800019	272	_singleton_5326		C24H46O5	414.334524581			
F7294	415.15184593200684	81.33235505500019	212	_singleton_5327		C24H24O5	392.162373878			
F7297	342.95023345947266	139.122816975	363	_singleton_5328		C14H14Se2	341.94259			
F7532	359.9766297340393	51.08967460699998	132	_singleton_5329		C14H14Se2	341.94259			
F7298	415.27401542663574	18.757312656	48	_singleton_5330		C28H31NO	397.240565			
F7300	179.03523635864258	7.38802118299998	18	_singleton_5331		C6H5FO4	160.017186853			
F7303	415.3570556640625	16.50924985600002	42	_singleton_5332		C28H44O	396.33921603			
F7306	345.2425546646118	23.696032431	61	_singleton_5333		C22H32O3	344.23514489			
F7307	416.1918239593506	102.62792948800019	268	_singleton_5334		C19H26O9	398.15768243			
F7308	182.029390335083	18.376167168000002	47	_singleton_5335		C5H3ClF2N2	163.995282			
F7312	416.3373312950134	87.7886506879998	229	_singleton_5336		C23H45NO5	415.329773555			
F7313	345.9309387207031	47.60096652799998	123	_singleton_5337		C12H9BrClNO2S	344.92259			
F7314	345.9309387207031	53.39312828800002	138	_singleton_5338		C12H9BrClNO2S	344.92259			
F7336	184.13328075408936	117.407789808	306	_singleton_5339		C10H15NO	165.115364107			
F7337	184.13328075408936	161.1336715360002	421	_singleton_5340		C10H15NO	165.115364107			
F7338	346.02047061920166	64.775050944	168	_singleton_5341		C11H9ClF7N	323.031174			
F7341	346.02047061920166	215.494285599	563	_singleton_5342		C11H9ClF7N	323.031174			
F7348	347.02384185791016	228.4128878239998	597	_singleton_5343		C9H13N2O9P	324.035866536			
F7349	845.656849861145	7.38802118299998	18	_singleton_5344		C46H95O9P	822.671372			
F7351	845.656849861145	19.884092383999977	51	_singleton_5345		C46H95O9P	822.671372			
F7357	187.057710647583	143.6286278239998	375	_singleton_5346		C6H12O5	164.068473494			
F7360	427.93372344970703	5.863606704	14	_singleton_5347		C7H12I2N2O2	409.89882			
F7361	427.93372344970703	8.529823743	21	_singleton_5348		C7H12I2N2O2	409.89882			
F7362	427.93372344970703	11.19640155199998	28	_singleton_5349		C7H12I2N2O2	409.89882			
F7363	427.93372344970703	24.81950931100002	64	_singleton_5350		C7H12I2N2O2	409.89882			
F7364	427.93372344970703	61.0363353280002	158	_singleton_5351		C7H12I2N2O2	409.89882			
F7370	189.01847171783447	263.08145255899984	688	_singleton_5352		C5H10O4S	166.029979976			
F7373	432.96461486816406	262.69983455899984	687	_singleton_5353		C10H5F7INO	414.93041			
F7378	433.3676052093506	14.98522543999998	38	_singleton_5354		C28H48O3	432.360345402			
F7381	189.07846069335938	25.20150499099998	65	_singleton_5355		C11H11NO2	189.078978601			
F7382	189.07846069335938	29.84366942299998	77	_singleton_5356		C11H11NO2	189.078978601			
F7387	434.0734348297119	7.00542424000002	17	_singleton_5357		C16H16O11S	416.041332509			
F7388	434.0734348297119	12.72045395200002	32	_singleton_5358		C16H16O11S	416.041332509			
F7389	434.0734348297119	18.376167168000002	47	_singleton_5359		C16H16O11S	416.041332509			
F7390	349.98937225341797	19.884092383999977	51	_singleton_5360		C13H11Cl2N3OS	326.999989			
F7391	434.96027755737305	262.69983455899984	687	_singleton_5361		C14H12ClIN2O4	433.95303			
F7476	456.9425473213196	139.122816975	363	_singleton_5362		C14H12ClIN2O4	433.95303			
F7477	456.9425473213196	265.3747527679998	694	_singleton_5363		C14H12ClIN2O4	433.95303			
F7392	351.13404083251953	21.816731167999983	56	_singleton_5364		C15H24N2O4S	328.145677956			
F7395	436.1287612915039	18.757312656	48	_singleton_5365		C23H24ClNO4	413.139386			
F7397	189.10226917266846	22.95194303899998	59	_singleton_5366		C11H12N2O	188.094963016			
F7400	352.1659240722656	80.9512063990002	211	_singleton_5367		C17H20FN3O3	333.148869726			
F7404	353.134729385376	194.84609427199982	509	_singleton_5368		C16H20N2O7	352.127051004			
F7408	441.96508407592773	263.08145255899984	688	_singleton_5369		C21H13BrClNOS	440.95898			
F7418	354.0174169540405	243.60399761599982	637	_singleton_5370		C12H14NO6PS	331.027945			
F7420	354.0259895324707	22.58054575900002	58	_singleton_5371		C13H15ClNO5P	331.037637			
F7421	850.6675877571106	60.2863895680002	156	_singleton_5372		C48H94NO7P	827.676790879			
F7423	191.96213150024414	42.589226767999975	110	_singleton_5373		C6H3Cl2NO2	190.954084			
F7427	444.37983798980713	104.18617532800019	272	_singleton_5374		C24H46N2O4	426.345758			
F7430	354.04986572265625	197.482721007	516	_singleton_5375		C12H8N4O6S	336.016455			
F7432	191.98273468017578	42.589226767999975	110	_singleton_5376		C6H5ClO5	191.982550977			
F7435	192.0243682861328	196.7206739989998	514	_singleton_5377		C10H8O2S	192.02450019			
F7437	354.1273994445801	75.2257747360002	196	_singleton_5378		C19H19F2NO2	331.138385			
F7439	445.9349060058594	4.308732271999998	10	_singleton_5379		C14H10Br2N2O4	427.90073			
F7440	445.9349060058594	8.91037227100002	22	_singleton_5380		C14H10Br2N2O4	427.90073			
F7441	445.9349060058594	26.36131799899998	68	_singleton_5381		C14H10Br2N2O4	427.90073			
F7443	354.28501892089844	15.365756015999999	39	_singleton_5382		C17H36O6	336.251189			
F7447	192.1231174468994	173.8108226560002	454	_singleton_5383		C8H14O4	174.089208936			
F7449	448.30592346191406	86.267782656	225	_singleton_5384		C26H38O5	430.271924326			
F7451	852.55979347229	93.773314704	245	_singleton_5385		C43H79O13P	834.525829602			
F7457	453.198525428772	177.67291104	464	_singleton_5386		C16H32N5O8P	453.19885			
F7463	355.130765914917	77.5128551200002	202	_singleton_5387		C14H21N5O4S	355.131425			
F7464	456.09961700439453	149.2821459349998	390	_singleton_5388		C16H23NO9S2	437.081422719			
F7466	356.05049896240234	196.7206739989998	514	_singleton_5389		C17H10F3NO3	333.061278			
F7469	456.4050679206848	17.634313135999978	45	_singleton_5390		C27H53NO4	455.397459189			
F7470	456.4050679206848	76.36914574399981	199	_singleton_5391		C27H53NO4	455.397459189			
F7576	474.4175720214844	14.98522543999998	38	_singleton_5392		C27H53NO4	455.397459189			
F7471	195.18565940856934	24.438052222999982	63	_singleton_5393		C12H22N2	194.178298714			
F7472	356.1236095428467	77.5128551200002	202	_singleton_5394		C10H18N4O7S	338.08962			
F7473	356.9785680770874	263.08145255899984	688	_singleton_5395		C8H3F9O4	333.988762			
F7478	197.04114532470703	197.100775215	515	_singleton_5396		C7H10O5	174.05282343			
F7480	459.06865310668945	74.4866160640002	194	_singleton_5397		C15H21Cl2N3O4S2	441.035054			
F7485	197.10097312927246	237.4978211680002	621	_singleton_5398		C6H14N4O2	174.111675712			
F7486	459.1765022277832	93.3927676000002	244	_singleton_5399		C24H20N6O3	440.159688536			
F7488	199.03752899169922	7.38802118299998	18	_singleton_5400		C10H8O3	176.047344122			
F7490	358.2439432144165	23.696032431	61	_singleton_5401		C18H36N3PS	357.236756			
F7492	459.9735336303711	262.3181275039998	686	_singleton_5402		C14H13Cl3N2O4S2	441.938232			
F7496	199.1189308166504	204.73969476799982	535	_singleton_5403		C8H11N3O2	181.085127			
F7497	359.0667266845703	197.482721007	516	_singleton_5404		C17H17ClO5	336.076451361			
F7500	460.2939758300781	17.634313135999978	45	_singleton_5405		C27H39N3O2	437.304228			
F7503	462.1157684326172	7.38802118299998	18	_singleton_5406		C22H21O11	461.108386514			
F7505	199.97530364990234	33.71386262299998	87	_singleton_5407		C5H5Cl2N3	176.986053			
F7506	199.97530364990234	41.81511727999998	108	_singleton_5408		C5H5Cl2N3	176.986053			
